"scan1","scan2","scan3","scan4","sample.diameters"
0,0,0,0,17
0,0,0,0,17
0,0,0,0,17.1
0,1.42592927843071,1.42592927843071,0,17.1
0,0,0,0,17.1
0,0,0,0,17.1
1.42592927843071,0,0,0,17.1
0,0,0,1.42592927843071,17.1
0,0,0,0,17.1
0,0,1.42592927843071,0,17.1
0,0,0,0,17.1
0,1.42592927843071,0,0,17.1
0,0,0,0,17.1
0,0,0,0,17.1
0,1.42592927843071,0,0,17.1
0,0,0,0,17.1
0,0,0,0,17.1
0,0,0,0,17.1
0,0,0,0,17.1
0,0,0,0,17.1
1.42592927843071,0,1.42592927843071,0,17.1
0,0,0,0,17.1
0,0,1.42592927843071,0,17.1
0,0,0,1.42592927843071,17.1
0,0,0,0,17.1
0,0,0,0,17.1
0,0,0,0,17.1
0,0,0,0,17.1
0,0,0,1.42592927843071,17.1
0,0,0,0,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,1.4159015751674,0,17.2
0,1.4159015751674,0,0,17.2
0,0,0,0,17.2
0,1.4159015751674,0,0,17.2
0,0,2.83180315033481,0,17.2
0,0,0,0,17.2
0,0,0,1.4159015751674,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,0,1.4159015751674,17.2
0,1.4159015751674,0,0,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,0,0,17.2
0,0,1.4159015751674,0,17.2
0,0,1.4159015751674,0,17.2
0,0,0,0,17.2
0,0,0,1.4159015751674,17.2
0,0,0,0,17.2
0,1.40611009785998,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,1.40611009785998,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,1.40611009785998,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,1.40611009785998,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,0,0,17.3
0,0,1.40611009785998,0,17.3
0,0,0,0,17.3
0,0,1.40611009785998,0,17.3
0,0,0,0,17.4
0,0,0,1.39654926787239,17.4
0,0,0,1.39654926787239,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,1.39654926787239,1.39654926787239,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,0,1.39654926787239,17.4
0,0,0,0,17.4
0,0,1.39654926787239,1.39654926787239,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,1.39654926787239,0,0,17.4
0,1.39654926787239,0,0,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,1.39654926787239,0,0,17.4
0,0,1.39654926787239,0,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,0,0,17.4
0,0,0,1.38721363964354,17.5
0,0,0,0,17.5
0,1.38721363964354,0,0,17.5
0,0,0,0,17.5
0,0,0,0,17.5
1.38721363964354,0,0,0,17.5
0,0,0,0,17.5
0,0,1.38721363964354,0,17.5
0,0,1.38721363964354,1.38721363964354,17.5
0,0,0,0,17.5
0,0,2.77442727928709,0,17.5
0,0,0,0,17.5
0,0,0,0,17.5
0,0,0,0,17.5
0,0,0,0,17.5
0,0,0,0,17.5
0,0,1.38721363964354,0,17.5
0,0,0,0,17.5
0,1.38721363964354,0,0,17.5
0,0,0,0,17.5
0,0,1.38721363964354,0,17.5
0,0,0,1.38721363964354,17.5
0,0,0,0,17.5
0,0,0,0,17.5
0,0,0,0,17.5
0,0,0,0,17.5
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,1.3780978973845,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,1.3780978973845,17.6
0,0,0,0,17.6
0,1.3780978973845,0,1.3780978973845,17.6
0,1.3780978973845,0,1.3780978973845,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,2.75619579476901,0,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,1.3780978973845,0,0,17.6
0,0,1.3780978973845,0,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,1.3780978973845,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,0,17.6
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,1.36919685186998,1.36919685186998,1.36919685186998,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,1.36919685186998,1.36919685186998,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,1.36919685186998,17.7
0,0,0,0,17.7
0,0,2.73839370373995,0,17.7
1.36919685186998,0,0,0,17.7
0,0,0,0,17.7
0,1.36919685186998,0,0,17.7
0,1.36919685186998,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.7
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
1.36050543732012,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,1.36050543732012,0,0,17.8
0,1.36050543732012,0,0,17.8
0,1.36050543732012,0,0,17.8
0,0,0,1.36050543732012,17.8
0,0,0,0,17.8
0,1.36050543732012,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.8
0,0,0,0,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,0,0,1.35201870836928,17.9
0,0,0,1.35201870836928,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,0,0,1.35201870836928,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,0,0,0,17.9
1.35201870836928,0,0,0,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,1.35201870836928,0,0,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,0,0,0,17.9
0,1.35201870836928,0,0,17.9
0,1.35201870836928,0,1.35201870836928,17.9
1.35201870836928,0,0,0,17.9
0,0,0,0,17.9
0,0,0,1.34373183711813,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,1.34373183711813,18
0,0,0,0,18
0,1.34373183711813,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,1.34373183711813,0,18
0,1.34373183711813,4.0311955113544,0,18
0,0,1.34373183711813,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,0,0,18
0,0,1.34373183711813,0,18
0,0,0,0,18.1
0,0,0,0,18.1
0,0,0,0,18.1
0,0,0,0,18.1
0,0,0,1.33564011026627,18.1
0,0,0,0,18.1
0,0,0,0,18.1
0,0,0,0,18.1
0,0,0,1.33564011026627,18.1
0,0,0,0,18.1
1.33564011026627,0,0,0,18.1
0,0,0,1.33564011026627,18.1
0,0,0,1.33564011026627,18.1
0,0,2.67128022053254,0,18.1
0,0,0,0,18.1
0,0,1.33564011026627,0,18.1
0,0,0,0,18.1
1.33564011026627,0,1.33564011026627,0,18.1
0,0,0,0,18.1
0,0,0,0,18.1
0,0,0,0,18.1
0,1.33564011026627,0,0,18.1
2.67128022053254,0,1.33564011026627,0,18.1
0,0,1.33564011026627,1.33564011026627,18.1
1.33564011026627,0,0,0,18.1
0,0,1.32773892632213,0,18.2
0,0,0,0,18.2
0,0,0,0,18.2
0,0,0,1.32773892632213,18.2
0,0,0,0,18.2
0,1.32773892632213,0,0,18.2
0,0,0,1.32773892632213,18.2
0,0,0,0,18.2
0,0,0,0,18.2
0,0,0,0,18.2
1.32773892632213,0,0,0,18.2
0,0,0,0,18.2
0,0,0,1.32773892632213,18.2
0,0,0,0,18.2
0,0,2.65547785264425,1.32773892632213,18.2
0,0,0,0,18.2
0,0,0,0,18.2
0,0,0,0,18.2
0,0,0,0,18.2
0,0,0,0,18.2
0,0,1.32773892632213,0,18.2
0,0,0,0,18.2
0,0,2.65547785264425,0,18.2
0,0,2.65547785264425,0,18.2
0,0,0,0,18.2
0,1.32002379288756,0,0,18.3
1.32002379288756,0,0,0,18.3
0,0,0,0,18.3
0,0,0,0,18.3
0,0,1.32002379288756,1.32002379288756,18.3
0,0,0,0,18.3
0,0,1.32002379288756,0,18.3
1.32002379288756,0,0,0,18.3
0,0,0,0,18.3
0,0,0,0,18.3
0,0,0,0,18.3
0,0,0,0,18.3
0,1.32002379288756,1.32002379288756,0,18.3
0,0,0,0,18.3
0,0,0,0,18.3
0,0,0,1.32002379288756,18.3
0,0,0,0,18.3
0,0,0,0,18.3
0,0,0,1.32002379288756,18.3
0,0,0,0,18.3
0,0,0,0,18.3
1.32002379288756,0,1.32002379288756,0,18.3
0,0,0,0,18.3
0,0,0,0,18.3
0,0,0,0,18.3
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,1.31249032401443,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,1.31249032401443,0,18.4
0,0,0,0,18.4
0,1.31249032401443,0,0,18.4
1.31249032401443,0,0,0,18.4
0,0,0,0,18.4
0,1.31249032401443,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,1.31249032401443,18.4
0,0,1.31249032401443,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.4
0,0,0,0,18.5
0,1.30513423763069,0,0,18.5
0,0,0,0,18.5
0,1.30513423763069,0,0,18.5
0,0,0,1.30513423763069,18.5
0,0,0,0,18.5
0,0,0,0,18.5
0,0,0,1.30513423763069,18.5
0,0,0,0,18.5
0,0,0,0,18.5
0,0,1.30513423763069,0,18.5
0,0,0,0,18.5
0,0,0,0,18.5
0,0,1.30513423763069,2.61026847526138,18.5
0,0,0,0,18.5
0,0,1.30513423763069,0,18.5
0,1.30513423763069,0,0,18.5
0,0,0,0,18.5
0,0,0,0,18.5
0,1.30513423763069,0,1.30513423763069,18.5
0,1.30513423763069,0,0,18.5
0,0,0,0,18.5
0,0,0,0,18.5
0,0,0,0,18.5
0,0,0,0,18.5
0,0,0,0,18.6
0,2.59590270606737,0,0,18.6
0,0,0,1.29795135303368,18.6
0,0,0,0,18.6
0,0,0,0,18.6
0,0,0,0,18.6
0,0,0,0,18.6
0,1.29795135303368,1.29795135303368,0,18.6
0,0,0,0,18.6
0,0,0,0,18.6
0,0,0,0,18.6
0,0,1.29795135303368,0,18.6
0,0,0,0,18.6
0,1.29795135303368,0,0,18.6
0,0,0,0,18.6
0,0,0,0,18.6
0,0,0,0,18.6
0,0,1.29795135303368,1.29795135303368,18.6
0,0,0,1.29795135303368,18.6
0,0,0,1.29795135303368,18.6
0,0,0,0,18.6
0,0,0,0,18.6
0,0,0,1.29795135303368,18.6
0,0,0,1.29795135303368,18.6
0,1.29795135303368,0,0,18.6
0,0,0,0,18.7
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
